Store,Dept,Date,Weekly_Sales,IsHoliday
10,41,2012-10-19,17263.51,False
10,42,2012-10-19,12286.06,False
10,44,2012-10-19,9840.86,False
10,46,2012-10-19,46611.46,False
10,48,2012-10-19,6184.0,False
10,49,2012-10-19,22268.32,False
10,50,2012-10-19,4627.0,False
10,52,2012-10-19,4401.88,False
10,54,2012-10-19,114.0,False
10,55,2012-10-19,14704.91,False
10,56,2012-10-19,1195.63,False
10,58,2012-10-19,5450.0,False
10,59,2012-10-19,261.14,False
10,60,2012-10-19,450.0,False
10,67,2012-10-19,12205.47,False
10,71,2012-10-19,10219.6,False
10,72,2012-10-19,101213.23,False
10,74,2012-10-19,33927.57,False
10,79,2012-10-19,34354.98,False
10,80,2012-10-19,205.74,False
10,81,2012-10-19,10596.78,False
10,82,2012-10-19,22789.7,False
10,83,2012-10-19,237.62,False
10,85,2012-10-19,2520.85,False
10,87,2012-10-19,28251.09,False
10,90,2012-10-19,14359.3,False
10,91,2012-10-19,12394.97,False
10,92,2012-10-19,55225.23,False
10,93,2012-10-19,964.36,False
10,94,2012-10-19,494.02,False
10,95,2012-10-19,68044.5,False
10,96,2012-10-19,14763.96,False
10,97,2012-10-19,4683.88,False
10,98,2012-10-19,578.46,False
10,1,2012-10-26,58409.83,False
10,2,2012-10-26,101458.77,False
10,3,2012-10-26,20447.3,False
10,4,2012-10-26,44849.91,False
10,5,2012-10-26,51926.77,False
10,6,2012-10-26,8891.25,False
10,7,2012-10-26,54045.23,False
10,8,2012-10-26,85331.99,False
10,9,2012-10-26,57271.82,False
10,10,2012-10-26,43637.06,False
10,11,2012-10-26,25448.11,False
10,12,2012-10-26,9043.49,False
10,13,2012-10-26,61010.32,False
10,14,2012-10-26,31883.89,False
10,16,2012-10-26,11397.55,False
10,17,2012-10-26,24781.75,False
10,18,2012-10-26,27426.84,False
10,19,2012-10-26,3271.02,False
10,20,2012-10-26,14224.36,False
10,21,2012-10-26,8204.13,False
10,22,2012-10-26,21182.97,False
10,23,2012-10-26,59735.58,False
10,24,2012-10-26,14343.91,False
10,25,2012-10-26,19972.18,False
10,26,2012-10-26,19104.2,False
10,27,2012-10-26,4319.35,False
10,28,2012-10-26,1658.31,False
10,29,2012-10-26,14338.8,False
10,30,2012-10-26,9111.61,False
10,31,2012-10-26,3956.53,False
10,32,2012-10-26,18693.86,False
10,33,2012-10-26,13632.53,False
10,34,2012-10-26,38454.92,False
10,35,2012-10-26,6156.67,False
10,36,2012-10-26,1311.16,False
10,37,2012-10-26,3850.57,False
10,38,2012-10-26,76447.65,False
10,40,2012-10-26,95015.0,False
10,41,2012-10-26,17583.84,False
10,42,2012-10-26,12047.34,False
10,44,2012-10-26,10779.14,False
10,46,2012-10-26,48375.09,False
10,48,2012-10-26,2865.0,False
10,49,2012-10-26,20601.66,False
10,50,2012-10-26,4589.98,False
10,52,2012-10-26,4693.25,False
10,54,2012-10-26,43.8,False
10,55,2012-10-26,16042.55,False
10,56,2012-10-26,775.17,False
10,58,2012-10-26,3180.0,False
10,59,2012-10-26,296.62,False
10,60,2012-10-26,558.0,False
10,67,2012-10-26,11786.49,False
10,71,2012-10-26,12097.06,False
10,72,2012-10-26,121126.83,False
10,74,2012-10-26,33862.98,False
10,79,2012-10-26,31374.16,False
10,80,2012-10-26,299.09,False
10,81,2012-10-26,10095.2,False
10,82,2012-10-26,22861.31,False
10,83,2012-10-26,185.24,False
10,85,2012-10-26,2532.87,False
10,87,2012-10-26,26972.25,False
10,90,2012-10-26,14511.07,False
10,91,2012-10-26,10937.52,False
10,92,2012-10-26,53198.97,False
10,93,2012-10-26,1079.06,False
10,94,2012-10-26,795.76,False
10,95,2012-10-26,64643.03,False
10,96,2012-10-26,13966.23,False
10,97,2012-10-26,4785.28,False
10,98,2012-10-26,560.02,False
11,1,2012-09-14,16399.69,False
11,2,2012-09-14,53768.32,False
11,3,2012-09-14,13773.29,False
11,4,2012-09-14,28910.35,False
11,5,2012-09-14,30807.42,False
11,6,2012-09-14,2350.16,False
11,7,2012-09-14,28630.83,False
11,8,2012-09-14,34578.67,False
11,9,2012-09-14,17770.52,False
11,10,2012-09-14,24156.87,False
11,11,2012-09-14,14228.09,False
11,12,2012-09-14,3858.42,False
11,13,2012-09-14,42931.67,False
11,14,2012-09-14,21460.39,False
11,16,2012-09-14,10428.96,False
11,17,2012-09-14,10842.51,False
11,18,2012-09-14,2901.7,False
11,19,2012-09-14,1329.07,False
11,20,2012-09-14,9079.97,False
11,21,2012-09-14,6597.03,False
11,22,2012-09-14,14384.38,False
11,23,2012-09-14,28080.12,False
11,24,2012-09-14,7238.85,False
11,25,2012-09-14,9340.48,False
11,26,2012-09-14,9098.07,False
11,27,2012-09-14,1773.18,False
11,28,2012-09-14,589.22,False
11,29,2012-09-14,7355.98,False
11,30,2012-09-14,4419.51,False
11,31,2012-09-14,2238.06,False
11,32,2012-09-14,8327.79,False
11,33,2012-09-14,5807.92,False
11,34,2012-09-14,16969.34,False
11,35,2012-09-14,3187.54,False
11,36,2012-09-14,279.21,False
11,37,2012-09-14,3724.11,False
11,38,2012-09-14,69615.75,False
11,40,2012-09-14,54539.16,False
11,41,2012-09-14,2070.33,False
11,42,2012-09-14,7148.52,False
11,44,2012-09-14,6688.91,False
11,46,2012-09-14,25110.99,False
11,49,2012-09-14,7851.02,False
11,52,2012-09-14,2939.88,False
11,54,2012-09-14,20.0,False
11,55,2012-09-14,7872.08,False
11,56,2012-09-14,1186.02,False
11,58,2012-09-14,2360.0,False
11,59,2012-09-14,301.49,False
11,60,2012-09-14,117.0,False
11,67,2012-09-14,8411.87,False
11,71,2012-09-14,9507.57,False
11,72,2012-09-14,68198.4,False
11,74,2012-09-14,19931.67,False
11,79,2012-09-14,31382.15,False
11,80,2012-09-14,15479.22,False
11,81,2012-09-14,13187.08,False
11,82,2012-09-14,20335.61,False
11,83,2012-09-14,3823.93,False
11,85,2012-09-14,1638.96,False
11,87,2012-09-14,15453.84,False
11,90,2012-09-14,49875.48,False
11,91,2012-09-14,43831.09,False
11,92,2012-09-14,80986.68,False
11,93,2012-09-14,35348.98,False
11,94,2012-09-14,37589.2,False
11,95,2012-09-14,79716.99,False
11,96,2012-09-14,21283.61,False
11,97,2012-09-14,17985.77,False
11,98,2012-09-14,8268.04,False
11,99,2012-09-14,0.07,False
11,1,2012-09-21,18095.88,False
11,2,2012-09-21,55523.02,False
11,3,2012-09-21,14455.7,False
11,4,2012-09-21,28978.44,False
11,5,2012-09-21,37398.81,False
11,6,2012-09-21,2351.84,False
11,7,2012-09-21,40600.69,False
11,8,2012-09-21,34966.48,False
11,9,2012-09-21,15816.82,False
11,10,2012-09-21,22797.91,False
11,11,2012-09-21,13063.13,False
11,12,2012-09-21,4116.77,False
11,13,2012-09-21,45021.22,False
11,14,2012-09-21,23897.73,False
11,16,2012-09-21,8002.75,False
11,17,2012-09-21,13658.39,False
11,18,2012-09-21,10629.56,False
11,19,2012-09-21,1391.57,False
11,20,2012-09-21,9467.97,False
11,21,2012-09-21,6937.35,False
11,22,2012-09-21,15974.4,False
11,23,2012-09-21,28493.86,False
11,24,2012-09-21,6852.67,False
11,25,2012-09-21,10800.97,False
11,26,2012-09-21,12619.01,False
11,27,2012-09-21,1893.74,False
11,28,2012-09-21,737.07,False
11,29,2012-09-21,7566.47,False
11,30,2012-09-21,5160.19,False
11,31,2012-09-21,3091.57,False
11,32,2012-09-21,7728.75,False
11,33,2012-09-21,6853.2,False
11,34,2012-09-21,18293.76,False
11,35,2012-09-21,2820.22,False
11,36,2012-09-21,449.17,False
11,37,2012-09-21,4127.55,False
11,38,2012-09-21,60758.87,False
11,40,2012-09-21,54523.21,False
11,41,2012-09-21,1369.32,False
11,42,2012-09-21,6084.89,False
11,44,2012-09-21,7065.68,False
11,46,2012-09-21,25158.43,False
11,49,2012-09-21,9783.62,False
11,52,2012-09-21,3408.6,False
11,54,2012-09-21,18.0,False
11,55,2012-09-21,10170.49,False
11,56,2012-09-21,1511.17,False
11,58,2012-09-21,1785.0,False
11,59,2012-09-21,293.78,False
11,60,2012-09-21,144.0,False
11,67,2012-09-21,8350.43,False
11,71,2012-09-21,10558.13,False
11,72,2012-09-21,90770.05,False
11,74,2012-09-21,22793.12,False
11,79,2012-09-21,28500.95,False
11,80,2012-09-21,14237.53,False
11,81,2012-09-21,12882.46,False
11,82,2012-09-21,20778.02,False
11,83,2012-09-21,3361.86,False
11,85,2012-09-21,1088.25,False
11,87,2012-09-21,17164.51,False
11,90,2012-09-21,49954.09,False
11,91,2012-09-21,42517.66,False
11,92,2012-09-21,82553.25,False
11,93,2012-09-21,33742.93,False
11,94,2012-09-21,38777.89,False
11,95,2012-09-21,76914.51,False
11,96,2012-09-21,21738.09,False
11,97,2012-09-21,18235.93,False
11,98,2012-09-21,8503.59,False
11,99,2012-09-21,0.04,False
11,1,2012-09-28,17297.21,False
11,2,2012-09-28,52256.71,False
11,3,2012-09-28,13071.76,False
11,4,2012-09-28,26457.16,False
11,5,2012-09-28,40521.79,False
11,6,2012-09-28,4383.13,False
11,7,2012-09-28,32607.65,False
11,8,2012-09-28,34832.9,False
11,9,2012-09-28,16179.01,False
11,10,2012-09-28,23803.84,False
11,11,2012-09-28,12127.42,False
11,12,2012-09-28,3302.08,False
11,13,2012-09-28,39587.8,False
11,14,2012-09-28,19661.38,False
11,16,2012-09-28,10673.01,False
11,17,2012-09-28,12925.36,False
11,18,2012-09-28,11149.02,False
11,19,2012-09-28,1519.27,False
11,20,2012-09-28,8163.33,False
11,21,2012-09-28,6840.19,False
11,22,2012-09-28,13875.57,False
11,23,2012-09-28,25787.56,False
11,24,2012-09-28,6883.77,False
11,25,2012-09-28,9152.02,False
11,26,2012-09-28,9898.16,False
11,27,2012-09-28,1599.02,False
11,28,2012-09-28,732.39,False
11,29,2012-09-28,7131.89,False
11,30,2012-09-28,4100.94,False
11,31,2012-09-28,2355.91,False
11,32,2012-09-28,7421.15,False
11,33,2012-09-28,6199.74,False
11,34,2012-09-28,15356.6,False
11,35,2012-09-28,3199.52,False
11,36,2012-09-28,329.28,False
11,37,2012-09-28,3555.35,False
11,38,2012-09-28,63291.5,False
11,40,2012-09-28,55042.03,False
11,41,2012-09-28,1302.04,False
11,42,2012-09-28,5691.88,False
11,44,2012-09-28,6434.14,False
11,46,2012-09-28,23981.62,False
11,47,2012-09-28,85.0,False
11,49,2012-09-28,8023.48,False
11,52,2012-09-28,2854.7,False
11,54,2012-09-28,23.92,False
11,55,2012-09-28,8901.79,False
11,56,2012-09-28,1317.54,False
11,58,2012-09-28,2630.0,False
11,59,2012-09-28,302.84,False
11,60,2012-09-28,279.0,False
11,67,2012-09-28,8533.74,False
11,71,2012-09-28,8790.81,False
11,72,2012-09-28,82639.36,False
11,74,2012-09-28,18810.73,False
11,79,2012-09-28,26693.26,False
11,80,2012-09-28,13256.72,False
11,81,2012-09-28,11759.82,False
11,82,2012-09-28,20005.22,False
11,83,2012-09-28,2658.03,False
11,85,2012-09-28,1496.39,False
11,87,2012-09-28,14607.03,False
11,90,2012-09-28,45256.18,False
11,91,2012-09-28,37763.67,False
11,92,2012-09-28,72042.58,False
11,93,2012-09-28,29026.9,False
11,94,2012-09-28,35166.77,False
11,95,2012-09-28,71349.09,False
11,96,2012-09-28,19768.51,False
11,97,2012-09-28,15118.19,False
11,98,2012-09-28,7587.35,False
11,99,2012-09-28,0.01,False
11,1,2012-10-05,20921.13,False
11,2,2012-10-05,59397.25,False
11,3,2012-10-05,13433.99,False
11,4,2012-10-05,30932.04,False
11,5,2012-10-05,40900.88,False
11,6,2012-10-05,3910.91,False
11,7,2012-10-05,37587.9,False
11,8,2012-10-05,38526.44,False
11,9,2012-10-05,17474.23,False
11,10,2012-10-05,24686.72,False
11,11,2012-10-05,14074.13,False
11,12,2012-10-05,4455.85,False
11,13,2012-10-05,48342.85,False
11,14,2012-10-05,26084.37,False
11,16,2012-10-05,7388.99,False
11,17,2012-10-05,13846.09,False
11,18,2012-10-05,16446.48,False
11,19,2012-10-05,1710.33,False
11,20,2012-10-05,9437.86,False
11,21,2012-10-05,7621.14,False
11,22,2012-10-05,15363.0,False
11,23,2012-10-05,33844.62,False
11,24,2012-10-05,7356.4,False
11,25,2012-10-05,11271.11,False
11,26,2012-10-05,11266.06,False
11,27,2012-10-05,2224.03,False
11,28,2012-10-05,762.93,False
11,29,2012-10-05,8323.64,False
11,30,2012-10-05,5535.56,False
11,31,2012-10-05,2346.18,False
11,32,2012-10-05,11392.07,False
11,33,2012-10-05,6952.89,False
11,34,2012-10-05,18869.02,False
11,35,2012-10-05,3646.25,False
11,36,2012-10-05,568.46,False
11,37,2012-10-05,3750.34,False
11,38,2012-10-05,74786.51,False
11,40,2012-10-05,59162.67,False
11,41,2012-10-05,1620.87,False
11,42,2012-10-05,6661.33,False
11,44,2012-10-05,8746.17,False
11,46,2012-10-05,27172.07,False
11,49,2012-10-05,7471.17,False
11,52,2012-10-05,3608.9,False
11,54,2012-10-05,148.68,False
11,55,2012-10-05,11806.02,False
11,56,2012-10-05,1085.51,False
11,58,2012-10-05,3085.0,False
11,59,2012-10-05,391.44,False
11,60,2012-10-05,306.0,False
11,67,2012-10-05,9523.77,False
11,71,2012-10-05,11298.1,False
11,72,2012-10-05,85856.74,False
11,74,2012-10-05,22413.44,False
11,79,2012-10-05,38866.16,False
11,80,2012-10-05,14694.22,False
11,81,2012-10-05,13285.73,False
11,82,2012-10-05,25113.32,False
11,83,2012-10-05,3541.36,False
11,85,2012-10-05,1615.71,False
11,87,2012-10-05,18072.82,False
11,90,2012-10-05,51945.12,False
11,91,2012-10-05,43779.08,False
11,92,2012-10-05,90459.51,False
11,93,2012-10-05,35179.52,False
11,94,2012-10-05,40008.27,False
11,95,2012-10-05,80880.89,False
11,96,2012-10-05,20236.65,False
11,97,2012-10-05,18496.8,False
11,98,2012-10-05,10122.57,False
11,99,2012-10-05,700.0,False
11,1,2012-10-12,22563.76,False
11,2,2012-10-12,51792.42,False
11,3,2012-10-12,11014.64,False
11,4,2012-10-12,28004.99,False
11,5,2012-10-12,36677.74,False
11,6,2012-10-12,2740.6,False
11,7,2012-10-12,35611.38,False
11,8,2012-10-12,33950.75,False
11,9,2012-10-12,15336.37,False
11,10,2012-10-12,24454.83,False
11,11,2012-10-12,14073.9,False
11,12,2012-10-12,4217.77,False
11,13,2012-10-12,40675.59,False
11,14,2012-10-12,23062.25,False
11,16,2012-10-12,5446.21,False
11,17,2012-10-12,11116.54,False
11,18,2012-10-12,17750.31,False
11,19,2012-10-12,1938.25,False
11,20,2012-10-12,7972.28,False
11,21,2012-10-12,6466.17,False
11,22,2012-10-12,15416.9,False
11,23,2012-10-12,33814.72,False
11,24,2012-10-12,9010.57,False
11,25,2012-10-12,10475.82,False
11,26,2012-10-12,13448.49,False
11,27,2012-10-12,2478.86,False
11,28,2012-10-12,938.04,False
11,29,2012-10-12,7858.69,False
11,30,2012-10-12,4487.6,False
11,31,2012-10-12,1949.88,False
11,32,2012-10-12,7275.81,False
11,33,2012-10-12,7317.95,False
11,34,2012-10-12,18770.38,False
11,35,2012-10-12,3860.24,False
11,36,2012-10-12,985.61,False
11,37,2012-10-12,4430.74,False
11,38,2012-10-12,62014.54,False
11,40,2012-10-12,52576.65,False
11,41,2012-10-12,1343.9,False
11,42,2012-10-12,6135.13,False
11,44,2012-10-12,6607.58,False
11,46,2012-10-12,23846.33,False
11,49,2012-10-12,10118.26,False
11,52,2012-10-12,2854.73,False
11,55,2012-10-12,8937.5,False
11,56,2012-10-12,1566.85,False
11,58,2012-10-12,715.0,False
11,59,2012-10-12,410.05,False
11,60,2012-10-12,207.0,False
11,67,2012-10-12,9262.76,False
11,71,2012-10-12,9924.8,False
11,72,2012-10-12,83292.69,False
11,74,2012-10-12,18782.34,False
11,79,2012-10-12,29519.62,False
11,80,2012-10-12,13384.47,False
11,81,2012-10-12,12857.77,False
11,82,2012-10-12,21952.47,False
11,83,2012-10-12,3347.91,False
11,85,2012-10-12,1931.69,False
11,87,2012-10-12,18030.67,False
11,90,2012-10-12,48686.33,False
11,91,2012-10-12,43303.26,False
11,92,2012-10-12,86107.74,False
11,93,2012-10-12,35469.17,False
11,94,2012-10-12,39486.0,False
11,95,2012-10-12,73717.11,False
11,96,2012-10-12,20296.17,False
11,97,2012-10-12,17416.99,False
11,98,2012-10-12,10404.56,False
11,99,2012-10-12,70.0,False
11,1,2012-10-19,22821.58,False
11,2,2012-10-19,48616.84,False
11,3,2012-10-19,10617.44,False
11,4,2012-10-19,25563.78,False
11,5,2012-10-19,38894.15,False
11,6,2012-10-19,2970.35,False
11,7,2012-10-19,27241.47,False
11,8,2012-10-19,33275.76,False
11,9,2012-10-19,15730.25,False
11,10,2012-10-19,23048.26,False
11,11,2012-10-19,13387.95,False
11,12,2012-10-19,4372.57,False
11,13,2012-10-19,38081.81,False
11,14,2012-10-19,21274.18,False
11,16,2012-10-19,5241.25,False
11,17,2012-10-19,11136.92,False
11,18,2012-10-19,19225.95,False
11,19,2012-10-19,1779.19,False
11,20,2012-10-19,7540.6,False
11,21,2012-10-19,6483.21,False
11,22,2012-10-19,12374.39,False
11,23,2012-10-19,28560.9,False
11,24,2012-10-19,6107.88,False
11,25,2012-10-19,10197.64,False
11,26,2012-10-19,9759.02,False
11,27,2012-10-19,2594.25,False
11,28,2012-10-19,1128.01,False
11,29,2012-10-19,7354.9,False
11,30,2012-10-19,4227.44,False
11,31,2012-10-19,1542.3,False
11,32,2012-10-19,7937.91,False
11,33,2012-10-19,5303.65,False
11,34,2012-10-19,16188.07,False
11,35,2012-10-19,3031.3,False
11,36,2012-10-19,563.77,False
11,37,2012-10-19,4211.24,False
11,38,2012-10-19,72572.34,False
11,40,2012-10-19,49845.63,False
11,41,2012-10-19,1544.84,False
11,42,2012-10-19,5897.86,False
11,44,2012-10-19,7006.71,False
11,46,2012-10-19,21620.69,False
11,49,2012-10-19,10140.21,False
11,52,2012-10-19,2876.69,False
11,54,2012-10-19,37.92,False
11,55,2012-10-19,7694.66,False
11,56,2012-10-19,2015.48,False
11,58,2012-10-19,800.0,False
11,59,2012-10-19,298.26,False
11,60,2012-10-19,225.0,False
11,67,2012-10-19,8512.9,False
11,71,2012-10-19,10442.23,False
11,72,2012-10-19,66437.93,False
11,74,2012-10-19,18725.18,False
11,79,2012-10-19,27094.12,False
11,80,2012-10-19,13078.8,False
11,81,2012-10-19,11637.55,False
11,82,2012-10-19,23017.65,False
11,83,2012-10-19,3358.65,False
11,85,2012-10-19,1877.28,False
11,87,2012-10-19,16128.3,False
11,90,2012-10-19,46644.26,False
11,91,2012-10-19,40027.65,False
11,92,2012-10-19,79390.96,False
11,93,2012-10-19,31098.31,False
11,94,2012-10-19,38110.02,False
11,95,2012-10-19,70205.89,False
11,96,2012-10-19,20118.02,False
11,97,2012-10-19,15721.57,False
11,98,2012-10-19,9483.44,False
11,1,2012-10-26,23746.39,False
11,2,2012-10-26,49926.25,False
11,3,2012-10-26,9984.61,False
11,4,2012-10-26,25043.74,False
11,5,2012-10-26,38746.01,False
11,6,2012-10-26,3818.54,False
11,7,2012-10-26,29330.56,False
11,8,2012-10-26,32511.65,False
11,9,2012-10-26,13029.18,False
11,10,2012-10-26,21151.25,False
11,11,2012-10-26,12559.54,False
11,12,2012-10-26,3910.25,False
11,13,2012-10-26,36577.53,False
11,14,2012-10-26,19750.98,False
11,16,2012-10-26,5460.01,False
11,17,2012-10-26,11043.67,False
11,18,2012-10-26,26919.59,False
11,19,2012-10-26,2317.57,False
11,20,2012-10-26,6879.16,False
11,21,2012-10-26,5454.16,False
11,22,2012-10-26,13919.79,False
11,23,2012-10-26,31786.39,False
11,24,2012-10-26,8044.8,False
11,25,2012-10-26,10082.51,False
11,26,2012-10-26,10504.84,False
11,27,2012-10-26,2638.82,False
11,28,2012-10-26,1511.44,False
11,29,2012-10-26,6945.68,False
11,30,2012-10-26,5206.03,False
11,31,2012-10-26,1983.83,False
11,32,2012-10-26,8150.62,False
11,33,2012-10-26,7662.38,False
11,34,2012-10-26,17753.42,False
11,35,2012-10-26,3787.6,False
11,36,2012-10-26,979.9,False
11,37,2012-10-26,3701.83,False
11,38,2012-10-26,58593.72,False
11,40,2012-10-26,49642.06,False
11,41,2012-10-26,1946.35,False
11,42,2012-10-26,5557.46,False
11,44,2012-10-26,7879.89,False
11,46,2012-10-26,23057.44,False
11,49,2012-10-26,8844.27,False
11,52,2012-10-26,3253.44,False
11,54,2012-10-26,110.64,False
11,55,2012-10-26,9679.31,False
11,56,2012-10-26,1277.31,False
11,58,2012-10-26,2915.0,False
11,59,2012-10-26,258.21,False
11,60,2012-10-26,189.0,False
11,67,2012-10-26,8959.07,False
11,71,2012-10-26,8904.88,False
11,72,2012-10-26,63717.3,False
11,74,2012-10-26,16832.48,False
11,79,2012-10-26,26063.31,False
11,80,2012-10-26,12244.35,False
11,81,2012-10-26,11748.39,False
11,82,2012-10-26,19304.06,False
11,83,2012-10-26,2221.91,False
11,85,2012-10-26,1580.24,False
11,87,2012-10-26,17412.14,False
11,90,2012-10-26,44530.77,False
11,91,2012-10-26,35361.01,False
11,92,2012-10-26,71189.31,False
11,93,2012-10-26,27229.43,False
11,94,2012-10-26,37072.33,False
11,95,2012-10-26,65344.85,False
11,96,2012-10-26,21321.86,False
11,97,2012-10-26,14020.34,False
11,98,2012-10-26,9646.8,False
12,1,2012-09-14,13305.6,False
12,2,2012-09-14,73237.2,False
12,3,2012-09-14,17325.02,False
12,4,2012-09-14,24434.21,False
12,5,2012-09-14,17825.14,False
12,6,2012-09-14,4808.62,False
12,7,2012-09-14,25348.54,False
12,8,2012-09-14,38836.08,False
12,9,2012-09-14,14480.27,False
12,10,2012-09-14,16080.08,False
12,11,2012-09-14,14217.95,False
12,12,2012-09-14,4087.24,False
12,13,2012-09-14,44293.65,False
12,14,2012-09-14,15393.59,False
12,16,2012-09-14,6154.17,False
12,17,2012-09-14,12324.78,False
12,18,2012-09-14,102.4,False
12,19,2012-09-14,2361.6,False
12,20,2012-09-14,5929.37,False
12,21,2012-09-14,3651.7,False
12,22,2012-09-14,9554.81,False
12,23,2012-09-14,29852.15,False
12,24,2012-09-14,8168.78,False
12,25,2012-09-14,16904.84,False
12,26,2012-09-14,13096.05,False
12,27,2012-09-14,1250.52,False
12,28,2012-09-14,506.22,False
12,29,2012-09-14,5707.65,False
12,30,2012-09-14,4324.52,False
12,31,2012-09-14,3251.23,False
12,32,2012-09-14,6641.01,False
12,33,2012-09-14,6840.38,False
12,34,2012-09-14,17618.81,False
